wanikani	word	reading	sense 1	sense 2	sense 3	url
100	湿気る	しける	to be damp, to be moist			http://jisho.org/word/%E6%B9%BF%E6%B0%97%E3%82%8B
100	嗜好	しこう	taste, liking, preference			http://jisho.org/word/%E5%97%9C%E5%A5%BD
100	思考	しこう	thought, consideration, thinking	Thought		http://jisho.org/word/%E6%80%9D%E8%80%83
100	志向	しこう	intention, aim, preference (for)			http://jisho.org/word/%E5%BF%97%E5%90%91
100	視察	しさつ	inspection, observation			http://jisho.org/word/%E8%A6%96%E5%AF%9F
100	資産	しさん	property, fortune, means, assets	Asset		http://jisho.org/word/%E8%B3%87%E7%94%A3
100	支持	しじ	support, holding up, propping	support, backing, endorsing		http://jisho.org/word/%E6%94%AF%E6%8C%81
100	自首	じしゅ	surrender, give oneself up			http://jisho.org/word/%E8%87%AA%E9%A6%96
100	自主	じしゅ	independence, autonomy			http://jisho.org/word/%E8%87%AA%E4%B8%BB
100	刺繍	ししゅう	embroidery	Embroidery		http://jisho.org/word/%E5%88%BA%E7%B9%8D
100	滴	しずく	drop (of water), drip	Drop (liquid)		http://jisho.org/word/%E6%BB%B4
100	システム	システム	system	System		http://jisho.org/word/%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0
100	事前	じぜん	prior, beforehand, in advance, before the fact, ex ante			http://jisho.org/word/%E4%BA%8B%E5%89%8D
100	子息	しそく	son			http://jisho.org/word/%E5%AD%90%E6%81%AF
100	持続	じぞく	continuation, persisting, lasting, sustaining, enduring	Duration (philosophy)		http://jisho.org/word/%E6%8C%81%E7%B6%9A
100	自尊心	じそんしん	(spirit of) self-respect, self-importance, conceit, pride	Self-esteem		http://jisho.org/word/%E8%87%AA%E5%B0%8A%E5%BF%83
100	辞退	じたい	declining, refusal, nonacceptance, turning down, withdrawal (e.g. candidacy), pulling out (e.g. race), excusing oneself			http://jisho.org/word/%E8%BE%9E%E9%80%80
100	字体	じたい	type, font, lettering	Glyph		http://jisho.org/word/%E5%AD%97%E4%BD%93
100	下心	したごころ	secret intention, ulterior motive	kanji "heart" radical at bottom		http://jisho.org/word/%E4%B8%8B%E5%BF%83
100	下地	したじ	groundwork, foundation	inclination, aptitude, elementary knowledge of, grounding in	undercoat, first coat	http://jisho.org/word/%E4%B8%8B%E5%9C%B0
100	親しむ	したしむ	to be intimate with, to befriend			http://jisho.org/word/%E8%A6%AA%E3%81%97%E3%82%80
100	下調べ	したしらべ	preliminary investigation, preparation			http://jisho.org/word/%E4%B8%8B%E8%AA%BF%E3%81%B9
100	仕立てる	したてる	to tailor, to make, to prepare, to train, to send (a messenger)			http://jisho.org/word/%E4%BB%95%E7%AB%8B%E3%81%A6%E3%82%8B
100	下取り	したどり	trade in, part exchange			http://jisho.org/word/%E4%B8%8B%E5%8F%96%E3%82%8A
100	下火	したび	burning low, waning, declining			http://jisho.org/word/%E4%B8%8B%E7%81%AB
100	失格	しっかく	disqualification, elimination, incapacity (legal)			http://jisho.org/word/%E5%A4%B1%E6%A0%BC
100	質疑	しつぎ	question	interpellation		http://jisho.org/word/%E8%B3%AA%E7%96%91
100	実業家	じつぎょうか	industrialist, businessman	Businessperson		http://jisho.org/word/%E5%AE%9F%E6%A5%AD%E5%AE%B6
100	シック	シック	chic	sick	thick	http://jisho.org/word/%E3%82%B7%E3%83%83%E3%82%AF
100	じっくり	じっくり	deliberately, carefully, thoroughly, without rushing			http://jisho.org/word/%E3%81%98%E3%81%A3%E3%81%8F%E3%82%8A
100	躾	しつけ	discipline, training, teaching manners			http://jisho.org/word/%E8%BA%BE
100	仕付ける	しつける	to be used to, to get accustomed to, to be in the habit of doing	to train, to discipline, to teach manners	to tack (in needlework), to baste	http://jisho.org/word/%E4%BB%95%E4%BB%98%E3%81%91%E3%82%8B
100	実質	じっしつ	substance, essence	real (in economics, vs. nominal, e.g. real interest rate), substantive, substantial, essential, tangible		http://jisho.org/word/%E5%AE%9F%E8%B3%AA
100	実情	じつじょう	real condition, actual circumstances, actual state of affairs			http://jisho.org/word/%E5%AE%9F%E6%83%85
100	質素	しっそ	simplicity, modesty, frugality			http://jisho.org/word/%E8%B3%AA%E7%B4%A0
100	実態	じったい	true state, actual condition, reality			http://jisho.org/word/%E5%AE%9F%E6%85%8B
100	失調	しっちょう	lack of harmony	Ataxia		http://jisho.org/word/%E5%A4%B1%E8%AA%BF
100	嫉妬	しっと	jealousy, envy	Envy		http://jisho.org/word/%E5%AB%89%E5%A6%AC
100	実費	じっぴ	actual expense, cost price			http://jisho.org/word/%E5%AE%9F%E8%B2%BB
100	１０分	じっぷん	10 minutes			http://jisho.org/word/%EF%BC%91%EF%BC%90%E5%88%86
100	視点	してん	opinion, point of view, visual point			http://jisho.org/word/%E8%A6%96%E7%82%B9
100	自転	じてん	rotation (usu. on an axis), turning, spin	Rotation around a fixed axis		http://jisho.org/word/%E8%87%AA%E8%BB%A2
100	萎びる	しなびる	to shrivel (e.g. cut vegetables, skin), to wilt, to fade, to wither, to be wizened			http://jisho.org/word/%E8%90%8E%E3%81%B3%E3%82%8B
100	嫋か	しなやか	supple, flexible, elastic			http://jisho.org/word/%E5%AB%8B%E3%81%8B
100	シナリオ	シナリオ	script, screenplay	scenario		http://jisho.org/word/%E3%82%B7%E3%83%8A%E3%83%AA%E3%82%AA
100	し尿	しにょう	excreta, raw sewage, human waste, night soil	Night soil		http://jisho.org/word/%E3%81%97%E5%B0%BF
100	地主	じぬし	landlord, landowner	Landlord		http://jisho.org/word/%E5%9C%B0%E4%B8%BB
100	始発	しはつ	first departure (of the day: train, bus, etc.), first train, first bus	departing one's home station (of a train, bus, etc.)		http://jisho.org/word/%E5%A7%8B%E7%99%BA
100	耳鼻科	じびか	otolaryngology, concerning the ear, nose, and throat			http://jisho.org/word/%E8%80%B3%E9%BC%BB%E7%A7%91
100	私物	しぶつ	private property, personal effects			http://jisho.org/word/%E7%A7%81%E7%89%A9
100	しぶとい	しぶとい	tenacious, tough, enduring, dogged, headstrong, stubborn, obstinate, unyielding			http://jisho.org/word/%E3%81%97%E3%81%B6%E3%81%A8%E3%81%84
100	司法	しほう	administration of justice	Judiciary		http://jisho.org/word/%E5%8F%B8%E6%B3%95
100	仕舞い	しまい	end, close, finish, termination	noh dance in plain clothes		http://jisho.org/word/%E4%BB%95%E8%88%9E%E3%81%84
100	始末	しまつ	management, dealing, settlement	cleaning up, getting rid of	economizing, economising, being thrifty	http://jisho.org/word/%E5%A7%8B%E6%9C%AB
100	染みる	しみる	to pierce, to penetrate, to soak in, to permeate	to sting (wound or sensitive area, etc.), to smart, to twinge	to be infected (with vice), to be steeped (with prejudice), to be influenced	http://jisho.org/word/%E6%9F%93%E3%81%BF%E3%82%8B
100	使命	しめい	mission, errand, message			http://jisho.org/word/%E4%BD%BF%E5%91%BD
100	地元	じもと	home area, home town	local		http://jisho.org/word/%E5%9C%B0%E5%85%83
100	視野	しや	field of vision, outlook	Field of view		http://jisho.org/word/%E8%A6%96%E9%87%8E
100	弱	じゃく	little less than, fewer than, under	weakness, the weak		http://jisho.org/word/%E5%BC%B1
100	社交	しゃこう	social life, social intercourse			http://jisho.org/word/%E7%A4%BE%E4%BA%A4
100	ジャズ	ジャズ	jazz	Jazz		http://jisho.org/word/%E3%82%B8%E3%83%A3%E3%82%BA
100	謝絶	しゃぜつ	refusal			http://jisho.org/word/%E8%AC%9D%E7%B5%B6
100	社宅	しゃたく	company owned house	Shataku		http://jisho.org/word/%E7%A4%BE%E5%AE%85
100	若干	じゃっかん	some, few, a number of, a little (bit)	somewhat, to a certain extent	many, a lot	http://jisho.org/word/%E8%8B%A5%E5%B9%B2
100	吃逆	しゃっくり	hiccough, hiccup			http://jisho.org/word/%E5%90%83%E9%80%86
100	三味線	しゃみせん	shamisen, samisen, three-stringed Japanese lute	Shamisen		http://jisho.org/word/%E4%B8%89%E5%91%B3%E7%B7%9A
100	砂利	じゃり	gravel, ballast, pebbles	child, rugrat, ankle-biter		http://jisho.org/word/%E7%A0%82%E5%88%A9
100	洒落る	しゃれる	to dress stylishly	to joke, to play on words		http://jisho.org/word/%E6%B4%92%E8%90%BD%E3%82%8B
100	ジャンパー	ジャンパー	jacket, jumper	(ski) jumper	jumper lead, jumper wire	http://jisho.org/word/%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%91%E3%83%BC
100	ジャンプ	ジャンプ	jump	Jump		http://jisho.org/word/%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%97
100	ジャンボ	ジャンボ	jumbo	Jumbo		http://jisho.org/word/%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%9C
100	ジャンル	ジャンル	genre	Genre		http://jisho.org/word/%E3%82%B8%E3%83%A3%E3%83%B3%E3%83%AB
100	周	しゅう	Zhou (dynasty of China), Chou	perimeter	counter for laps or circuits	http://jisho.org/word/%E5%91%A8
100	私有	しゆう	private ownership			http://jisho.org/word/%E7%A7%81%E6%9C%89
100	衆	しゅう	great numbers (of people), numerical superiority, masses	people, folk, clique, bunch		http://jisho.org/word/%E8%A1%86
100	住	じゅう	dwelling, living			http://jisho.org/word/%E4%BD%8F
100	収益	しゅうえき	earnings, proceeds, returns, revenue	Revenue		http://jisho.org/word/%E5%8F%8E%E7%9B%8A
100	修学	しゅうがく	learning			http://jisho.org/word/%E4%BF%AE%E5%AD%A6
100	従業員	じゅうぎょういん	employee, worker			http://jisho.org/word/%E5%BE%93%E6%A5%AD%E5%93%A1
100	集計	しゅうけい	totalization, totalisation, aggregation, tally (e.g. votes)			http://jisho.org/word/%E9%9B%86%E8%A8%88
100	収支	しゅうし	income and expenditure			http://jisho.org/word/%E5%8F%8E%E6%94%AF
100	終始	しゅうし	beginning and end, from beginning to end, doing a thing from beginning to end	consistently, the whole time		http://jisho.org/word/%E7%B5%82%E5%A7%8B
100	従事	じゅうじ	engaging, pursuing, following (e.g. profession or occupation)			http://jisho.org/word/%E5%BE%93%E4%BA%8B
100	終日	しゅうじつ	all day, for a whole day			http://jisho.org/word/%E7%B5%82%E6%97%A5
100	収集	しゅうしゅう	gathering up, collection, accumulation			http://jisho.org/word/%E5%8F%8E%E9%9B%86
100	修飾	しゅうしょく	ornamentation, embellishment, decoration, adornment, polish up (writing)	modification, qualification	Modifier	http://jisho.org/word/%E4%BF%AE%E9%A3%BE
100	十字路	じゅうじろ	crossroads	Juujiro		http://jisho.org/word/%E5%8D%81%E5%AD%97%E8%B7%AF
100	収容	しゅうよう	accommodation, reception, housing	seating	custody (e.g. awaiting deportation), internment	http://jisho.org/word/%E5%8F%8E%E5%AE%B9
100	修了	しゅうりょう	completion (of a course)			http://jisho.org/word/%E4%BF%AE%E4%BA%86
100	守衛	しゅえい	security guard, doorkeeper			http://jisho.org/word/%E5%AE%88%E8%A1%9B
100	主演	しゅえん	starring, playing the leading part			http://jisho.org/word/%E4%B8%BB%E6%BC%94
100	修行	しゅぎょう	ascetic practices	training, practice, discipline, study	Sadhana	http://jisho.org/word/%E4%BF%AE%E8%A1%8C
100	祝賀	しゅくが	celebration, congratulations			http://jisho.org/word/%E7%A5%9D%E8%B3%80
100	宿命	しゅくめい	fate, destiny, predestination			http://jisho.org/word/%E5%AE%BF%E5%91%BD
100	手芸	しゅげい	handicrafts	Textile arts		http://jisho.org/word/%E6%89%8B%E8%8A%B8
100	主権	しゅけん	sovereignty, supremacy, dominion	Sovereignty		http://jisho.org/word/%E4%B8%BB%E6%A8%A9
100	趣旨	しゅし	meaning, point (e.g. of a statement), gist, effect	goal, intent, object, aim, point		http://jisho.org/word/%E8%B6%A3%E6%97%A8
100	種々	しゅじゅ	variety			http://jisho.org/word/%E7%A8%AE%E3%80%85
100	主食	しゅしょく	staple food	Staple food		http://jisho.org/word/%E4%B8%BB%E9%A3%9F
100	主人公	しゅじんこう	protagonist, main character, hero(ine) (of a story)	head of household	Protagonist	http://jisho.org/word/%E4%B8%BB%E4%BA%BA%E5%85%AC
100	主体	しゅたい	main constituent, core, nucleus	subject (philosophical), protagonist	Subject	http://jisho.org/word/%E4%B8%BB%E4%BD%93
100	主題	しゅだい	subject, theme, motif			http://jisho.org/word/%E4%B8%BB%E9%A1%8C
100	出演	しゅつえん	performance, stage appearance	to act (in a play)		http://jisho.org/word/%E5%87%BA%E6%BC%94
100	出社	しゅっしゃ	going to work (e.g. in the morning), coming to work			http://jisho.org/word/%E5%87%BA%E7%A4%BE
100	出生	しゅっしょう	birth			http://jisho.org/word/%E5%87%BA%E7%94%9F
100	出世	しゅっせ	success in life, getting ahead, successful career, promotion, climbing the corporate ladder, eminence			http://jisho.org/word/%E5%87%BA%E4%B8%96
100	出題	しゅつだい	setting a question (for an exam)	setting a theme (for composition of poetry)		http://jisho.org/word/%E5%87%BA%E9%A1%8C
100	出動	しゅつどう	sailing, marching, going out, dispatch			http://jisho.org/word/%E5%87%BA%E5%8B%95
100	出費	しゅっぴ	expenses, disbursements			http://jisho.org/word/%E5%87%BA%E8%B2%BB
100	出品	しゅっぴん	exhibit, display, putting something up for sale			http://jisho.org/word/%E5%87%BA%E5%93%81
100	主導	しゅどう	leadership, initiative, spearhead			http://jisho.org/word/%E4%B8%BB%E5%B0%8E
100	主任	しゅにん	person in charge, responsible official, senior staff			http://jisho.org/word/%E4%B8%BB%E4%BB%BB
100	首脳	しゅのう	head, leader, leading spirit	important part		http://jisho.org/word/%E9%A6%96%E8%84%B3
100	守備	しゅび	defense, defence			http://jisho.org/word/%E5%AE%88%E5%82%99
100	手法	しゅほう	technique, method			http://jisho.org/word/%E6%89%8B%E6%B3%95
100	樹木	じゅもく	trees and shrubs, arbour, arbor	Jumoku		http://jisho.org/word/%E6%A8%B9%E6%9C%A8
100	樹立	じゅりつ	establish, create			http://jisho.org/word/%E6%A8%B9%E7%AB%8B
100	準急	じゅんきゅう	semi-express train, local express train, sub-express train, slower than an express (more stops)			http://jisho.org/word/%E6%BA%96%E6%80%A5
100	準じる	じゅんじる	to follow, to conform, to apply to			http://jisho.org/word/%E6%BA%96%E3%81%98%E3%82%8B
100	準ずる	じゅんずる	to apply correspondingly, to correspond to, to be proportionate to, to conform to			http://jisho.org/word/%E6%BA%96%E3%81%9A%E3%82%8B
100	助	じょ	help, rescue, assistant			http://jisho.org/word/%E5%8A%A9
100	ショー	ショー	show	She		http://jisho.org/word/%E3%82%B7%E3%83%A7%E3%83%BC
100	商	しょう	quotient	dealing, dealer, store	second degree (of the Japanese & Chinese pentatonic scale)	http://jisho.org/word/%E5%95%86
100	私用	しよう	personal use	private business		http://jisho.org/word/%E7%A7%81%E7%94%A8
100	仕様	しよう	way, method, means, resource, remedy	(technical) specification	Specification (technical standard)	http://jisho.org/word/%E4%BB%95%E6%A7%98
100	尉	じょう	inspector (third highest of the four administrative ranks of the ritsuryo system)	(noh) old man	white ash (of charcoal)	http://jisho.org/word/%E5%B0%89
100	状	じょう	shape, state	letter, correspondence		http://jisho.org/word/%E7%8A%B6
100	嬢	じょう	unmarried woman	Miss	-ess, -ette	http://jisho.org/word/%E5%AC%A2
100	情	じょう	feelings, emotion, sentiment	compassion, sympathy	passion, affection, love	http://jisho.org/word/%E6%83%85
100	上位	じょうい	superior (in rank), top, ranking	higher order (e.g. byte)	host computer (of connected device)	http://jisho.org/word/%E4%B8%8A%E4%BD%8D
100	城下	じょうか	land near a castle	castle town		http://jisho.org/word/%E5%9F%8E%E4%B8%8B
100	消去	しょうきょ	elimination, erasure, dying out, clearing, purge, melting away	Extinction (1995 novel)		http://jisho.org/word/%E6%B6%88%E5%8E%BB
100	上空	じょうくう	sky, the skies, high-altitude sky, upper air			http://jisho.org/word/%E4%B8%8A%E7%A9%BA
100	照合	しょうごう	collation, comparison			http://jisho.org/word/%E7%85%A7%E5%90%88
100	上昇	じょうしょう	rising, ascending, climbing			http://jisho.org/word/%E4%B8%8A%E6%98%87
100	少数	しょうすう	minority, few			http://jisho.org/word/%E5%B0%91%E6%95%B0
100	称する	しょうする	to take the name of, to call oneself	to pretend, to feign, to purport		http://jisho.org/word/%E7%A7%B0%E3%81%99%E3%82%8B
100	情勢	じょうせい	state of things, state of affairs, condition, situation, circumstances			http://jisho.org/word/%E6%83%85%E5%8B%A2
100	消息	しょうそく	news (from somebody), letter, contact	(somebody's) whereabouts, (somebody's) movements		http://jisho.org/word/%E6%B6%88%E6%81%AF
100	情緒	じょうちょ	emotion, feeling	atmosphere, mood, spirit		http://jisho.org/word/%E6%83%85%E7%B7%92
100	小児科	しょうにか	pediatrics			http://jisho.org/word/%E5%B0%8F%E5%85%90%E7%A7%91
100	使用人	しようにん	employee, servant			http://jisho.org/word/%E4%BD%BF%E7%94%A8%E4%BA%BA
100	譲歩	じょうほ	concession, conciliation, compromise			http://jisho.org/word/%E8%AD%B2%E6%AD%A9
100	消耗	しょうもう	exhaustion, consumption, waste, dissipation			http://jisho.org/word/%E6%B6%88%E8%80%97
100	勝利	しょうり	victory, triumph, conquest, success, win	Victory		http://jisho.org/word/%E5%8B%9D%E5%88%A9
100	上陸	じょうりく	landing, disembarkation, landfall			http://jisho.org/word/%E4%B8%8A%E9%99%B8
100	蒸留	じょうりゅう	distillation	Distillation		http://jisho.org/word/%E8%92%B8%E7%95%99
100	奨励	しょうれい	encouragement, promotion, inducement, incitement, stimulation			http://jisho.org/word/%E5%A5%A8%E5%8A%B1
100	植民地	しょくみんち	colony	colonial	Colony	http://jisho.org/word/%E6%A4%8D%E6%B0%91%E5%9C%B0
100	職務	しょくむ	professional duties			http://jisho.org/word/%E8%81%B7%E5%8B%99
100	所在	しょざい	whereabouts			http://jisho.org/word/%E6%89%80%E5%9C%A8
100	女史	じょし	Ms (nuance of status), Miss, Madame	highbrow (woman), cerebral		http://jisho.org/word/%E5%A5%B3%E5%8F%B2
100	ショック	ショック	shock (psychological)	shock (physical, mechanical)	shock (e.g. due to lack of blood flow)	http://jisho.org/word/%E3%82%B7%E3%83%A7%E3%83%83%E3%82%AF
