wanikani	word	reading	sense 1	sense 2	sense 3	url
100	スチュワーデス	スチュワーデス	stewardess, (female) flight attendant			http://jisho.org/word/%E3%82%B9%E3%83%81%E3%83%A5%E3%83%AF%E3%83%BC%E3%83%87%E3%82%B9
100	すっきり	すっきり	feeling refreshed, feeling fine, feeling clear-headed	shapely, neatly, refinedly	cleanly, without trouble	http://jisho.org/word/%E3%81%99%E3%81%A3%E3%81%8D%E3%82%8A
100	ステージ	ステージ	stage	performance	Stage	http://jisho.org/word/%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B8
100	ストッキング	ストッキング	stockings	Stocking		http://jisho.org/word/%E3%82%B9%E3%83%88%E3%83%83%E3%82%AD%E3%83%B3%E3%82%B0
100	ストップ	ストップ	stop	Stop		http://jisho.org/word/%E3%82%B9%E3%83%88%E3%83%83%E3%83%97
100	素直	すなお	obedient, meek, docile, unaffected	honest, frank, upfront (about one's feelings)		http://jisho.org/word/%E7%B4%A0%E7%9B%B4
100	頭脳	ずのう	head, brains	intellect, understanding		http://jisho.org/word/%E9%A0%AD%E8%84%B3
100	スピーカー	スピーカー	speaker	Loudspeaker		http://jisho.org/word/%E3%82%B9%E3%83%94%E3%83%BC%E3%82%AB%E3%83%BC
100	図表	ずひょう	chart, diagram, graph, figure			http://jisho.org/word/%E5%9B%B3%E8%A1%A8
100	スマート	スマート	smart, stylish	slim	Smart	http://jisho.org/word/%E3%82%B9%E3%83%9E%E3%83%BC%E3%83%88
100	住まい	すまい	dwelling, house, residence, address			http://jisho.org/word/%E4%BD%8F%E3%81%BE%E3%81%84
100	済まない	すまない	inexcusable, unjustifiable, unpardonable	sorry, remorseful, apologetic, conscience-stricken, contrite	excuse me, (I'm) sorry, thank you	http://jisho.org/word/%E6%B8%88%E3%81%BE%E3%81%AA%E3%81%84
100	スライド	スライド	slide	change (in value or situation), proportional change	to slide, to slip	http://jisho.org/word/%E3%82%B9%E3%83%A9%E3%82%A4%E3%83%89
100	滑らす	ずらす	to shift, to slide (e.g. something away from something else), to move (e.g. something out of the way)	to put off, to delay, to postpone, to stagger (e.g. working hours)		http://jisho.org/word/%E6%BB%91%E3%82%89%E3%81%99
100	ずらり	ずらり	in a row			http://jisho.org/word/%E3%81%9A%E3%82%89%E3%82%8A
100	刷る	する	to print	to color or pattern fabric using a wooden mold		http://jisho.org/word/%E5%88%B7%E3%82%8B
100	狡い	ずるい	sly, cunning, dishonest, sneaky, crafty, unfair	miserly		http://jisho.org/word/%E7%8B%A1%E3%81%84
100	すれ違う	すれちがう	to pass by one another, to disagree, to miss each other			http://jisho.org/word/%E3%81%99%E3%82%8C%E9%81%95%E3%81%86
100	姓	せい	surname, family name	hereditary title (used in ancient Japan to denote rank and political standing)	Family name	http://jisho.org/word/%E5%A7%93
100	税関	ぜいかん	customs, customs house	Customs		http://jisho.org/word/%E7%A8%8E%E9%96%A2
100	制作	せいさく	work (film, book)	production, creation, turning (something) out, development		http://jisho.org/word/%E5%88%B6%E4%BD%9C
100	性質	せいしつ	nature, property, disposition			http://jisho.org/word/%E6%80%A7%E8%B3%AA
100	清書	せいしょ	clean copy			http://jisho.org/word/%E6%B8%85%E6%9B%B8
100	青少年	せいしょうねん	youth, young person			http://jisho.org/word/%E9%9D%92%E5%B0%91%E5%B9%B4
100	整数	せいすう	integer	Integer		http://jisho.org/word/%E6%95%B4%E6%95%B0
100	清掃	せいそう	cleaning, clean-up, garbage collection, scavenging			http://jisho.org/word/%E6%B8%85%E6%8E%83
100	生長	せいちょう	growth, increment			http://jisho.org/word/%E7%94%9F%E9%95%B7
100	生年月日	せいねんがっぴ	birth date, date of birth, DOB			http://jisho.org/word/%E7%94%9F%E5%B9%B4%E6%9C%88%E6%97%A5
100	整備	せいび	maintenance, servicing	putting in place, establishment, development, preparation, provision, outfitting		http://jisho.org/word/%E6%95%B4%E5%82%99
100	性別	せいべつ	distinction by sex, sex, gender	Sex		http://jisho.org/word/%E6%80%A7%E5%88%A5
100	正方形	せいほうけい	square	Square (geometry)		http://jisho.org/word/%E6%AD%A3%E6%96%B9%E5%BD%A2
100	正門	せいもん	main gate, main entrance	Seimon		http://jisho.org/word/%E6%AD%A3%E9%96%80
100	背負う	せおう	to be burdened with, to take responsibility for, to carry on back or shoulder	to have (something) in the background, to be in front (of something)		http://jisho.org/word/%E8%83%8C%E8%B2%A0%E3%81%86
100	赤道	せきどう	equator	Equator		http://jisho.org/word/%E8%B5%A4%E9%81%93
100	接する	せっする	to touch, to come in contact with, to border on, to adjoin, to be adjacent, to be close	to receive (e.g. visitor), to attend to, to serve, to take care of, to look after, to deal with, to see	to receive (news), to get, to hear	http://jisho.org/word/%E6%8E%A5%E3%81%99%E3%82%8B
100	せっせと	せっせと	diligently, assiduously, industriously, beavering away			http://jisho.org/word/%E3%81%9B%E3%81%A3%E3%81%9B%E3%81%A8
100	接続	せつぞく	connection, attachment, union, join, joint, link	changing trains	conjunction	http://jisho.org/word/%E6%8E%A5%E7%B6%9A
100	瀬戸物	せともの	earthenware, crockery, china	Setomono		http://jisho.org/word/%E7%80%AC%E6%88%B8%E7%89%A9
100	是非とも	ぜひとも	by all means (with sense of not taking "no" for an answer)			http://jisho.org/word/%E6%98%AF%E9%9D%9E%E3%81%A8%E3%82%82
100	ゼミ	ゼミ	seminar			http://jisho.org/word/%E3%82%BC%E3%83%9F
100	攻め手	せめて	offense, offence, method of attack			http://jisho.org/word/%E6%94%BB%E3%82%81%E6%89%8B
100	セメント	セメント	cement	Cement		http://jisho.org/word/%E3%82%BB%E3%83%A1%E3%83%B3%E3%83%88
100	前後	ぜんご	front and rear, front and back, before and behind, back and forth	before and after	order, context	http://jisho.org/word/%E5%89%8D%E5%BE%8C
100	専制	せんせい	despotism, autocracy			http://jisho.org/word/%E5%B0%82%E5%88%B6
100	先先週	せんせんしゅう	week before last			http://jisho.org/word/%E5%85%88%E5%85%88%E9%80%B1
100	センチ	センチ	centimeter	centi-, 10^-2	sentimental	http://jisho.org/word/%E3%82%BB%E3%83%B3%E3%83%81
100	先頭	せんとう	head, lead, vanguard, first			http://jisho.org/word/%E5%85%88%E9%A0%AD
100	全般	ぜんぱん	(the) whole, universal, wholly, general, as a whole			http://jisho.org/word/%E5%85%A8%E8%88%AC
100	相違	そうい	difference, discrepancy, variation			http://jisho.org/word/%E7%9B%B8%E9%81%95
100	そう言えば	そういえば	which reminds me ..., come to think of it ..., now that you mention it ..., on that subject ..., so, if you say ...			http://jisho.org/word/%E3%81%9D%E3%81%86%E8%A8%80%E3%81%88%E3%81%B0
100	増減	ぞうげん	increase and decrease, fluctuation			http://jisho.org/word/%E5%A2%97%E6%B8%9B
100	創作	そうさく	production, literary creation, work			http://jisho.org/word/%E5%89%B5%E4%BD%9C
100	造船	ぞうせん	shipbuilding	Shipbuilding		http://jisho.org/word/%E9%80%A0%E8%88%B9
100	騒々しい	そうぞうしい	noisy, boisterous			http://jisho.org/word/%E9%A8%92%E3%80%85%E3%81%97%E3%81%84
100	増大	ぞうだい	enlargement, increase			http://jisho.org/word/%E5%A2%97%E5%A4%A7
100	送別	そうべつ	farewell, send-off			http://jisho.org/word/%E9%80%81%E5%88%A5
100	草履	ぞうり	zori, Japanese sandals	Zōri		http://jisho.org/word/%E8%8D%89%E5%B1%A5
100	送料	そうりょう	postage, carriage, shipping charge			http://jisho.org/word/%E9%80%81%E6%96%99
100	属する	ぞくする	to belong to, to come under, to be affiliated with, to be subject to			http://jisho.org/word/%E5%B1%9E%E3%81%99%E3%82%8B
100	速達	そくたつ	express, special delivery			http://jisho.org/word/%E9%80%9F%E9%81%94
100	測定	そくてい	measurement	Measurement		http://jisho.org/word/%E6%B8%AC%E5%AE%9A
100	測量	そくりょう	measurement, surveying	Surveying		http://jisho.org/word/%E6%B8%AC%E9%87%8F
100	速力	そくりょく	speed			http://jisho.org/word/%E9%80%9F%E5%8A%9B
100	素質	そしつ	character, qualities, genius, the makings of			http://jisho.org/word/%E7%B4%A0%E8%B3%AA
100	そそっかしい	そそっかしい	careless, thoughtless			http://jisho.org/word/%E3%81%9D%E3%81%9D%E3%81%A3%E3%81%8B%E3%81%97%E3%81%84
100	率直	そっちょく	frankness, candour, candor, openheartedness, directness			http://jisho.org/word/%E7%8E%87%E7%9B%B4
100	そっと	そっと	softly, gently, quietly, secretly			http://jisho.org/word/%E3%81%9D%E3%81%A3%E3%81%A8
100	その上	そのうえ	in addition, furthermore	above (which), on top of (which)		http://jisho.org/word/%E3%81%9D%E3%81%AE%E4%B8%8A
100	その頃	そのころ	at that time, in those days, at that moment, then			http://jisho.org/word/%E3%81%9D%E3%81%AE%E9%A0%83
100	その為	そのため	hence, for that reason			http://jisho.org/word/%E3%81%9D%E3%81%AE%E7%82%BA
100	その他	そのほか	etc., otherwise, besides, in addition, the rest, the others, and so forth	Et cetera		http://jisho.org/word/%E3%81%9D%E3%81%AE%E4%BB%96
100	蕎麦	そば	buckwheat (Fagopyrum esculentum)	soba, Japanese buckwheat noodles	Soba	http://jisho.org/word/%E8%95%8E%E9%BA%A6
100	剃る	そる	to shave			http://jisho.org/word/%E5%89%83%E3%82%8B
100	それなのに	それなのに	and yet, despite this, but even so, but even then, however, nevertheless, for all that, notwithstanding that			http://jisho.org/word/%E3%81%9D%E3%82%8C%E3%81%AA%E3%81%AE%E3%81%AB
100	揃う	そろう	to become complete, to be all present, to be a full set, to have everything at one's disposal	to be equal, to be uniform	to gather, to assemble	http://jisho.org/word/%E6%8F%83%E3%81%86
100	揃える	そろえる	to collect, to gather, to get together, to complete (a collection)	to arrange, to put in order, to prepare, to get ready	to make uniform, to make even, to match	http://jisho.org/word/%E6%8F%83%E3%81%88%E3%82%8B
100	算盤	そろばん	abacus			http://jisho.org/word/%E7%AE%97%E7%9B%A4
100	存ずる	ぞんずる	to think, feel, consider, know, etc.			http://jisho.org/word/%E5%AD%98%E3%81%9A%E3%82%8B
100	損得	そんとく	loss and gain, advantage and disadvantage			http://jisho.org/word/%E6%90%8D%E5%BE%97
100	タイア	タイア	tire, tyre			http://jisho.org/word/%E3%82%BF%E3%82%A4%E3%82%A2
100	ダイアグラム	ダイアグラム	diagram	Service planning (train)		http://jisho.org/word/%E3%83%80%E3%82%A4%E3%82%A2%E3%82%B0%E3%83%A9%E3%83%A0
100	大工	だいく	carpenter	Carpentry		http://jisho.org/word/%E5%A4%A7%E5%B7%A5
100	大して	たいして	(not so) much, (not) very			http://jisho.org/word/%E5%A4%A7%E3%81%97%E3%81%A6
100	大小	だいしょう	sizes (various), large and small	daisho (matched pair of long and short swords)	large and small drums	http://jisho.org/word/%E5%A4%A7%E5%B0%8F
100	体制	たいせい	order, system, structure, set-up, organization, organisation			http://jisho.org/word/%E4%BD%93%E5%88%B6
100	大層	たいそう	very much, exaggerated, very fine			http://jisho.org/word/%E5%A4%A7%E5%B1%A4
100	大木	たいぼく	large tree			http://jisho.org/word/%E5%A4%A7%E6%9C%A8
100	代名詞	だいめいし	pronoun	synonym, classic example, pattern, byword, representative	Pronoun	http://jisho.org/word/%E4%BB%A3%E5%90%8D%E8%A9%9E
100	ダイヤモンド	ダイヤモンド	diamond	Diamond		http://jisho.org/word/%E3%83%80%E3%82%A4%E3%83%A4%E3%83%A2%E3%83%B3%E3%83%89
100	ダイヤル	ダイヤル	dial	Dial		http://jisho.org/word/%E3%83%80%E3%82%A4%E3%83%A4%E3%83%AB
100	田植え	たうえ	rice planting			http://jisho.org/word/%E7%94%B0%E6%A4%8D%E3%81%88
100	絶えず	たえず	constantly, always, continually, steadily			http://jisho.org/word/%E7%B5%B6%E3%81%88%E3%81%9A
100	楕円	だえん	ellipse	Ellipse		http://jisho.org/word/%E6%A5%95%E5%86%86
100	高める	たかめる	to raise, to lift, to boost, to enhance			http://jisho.org/word/%E9%AB%98%E3%82%81%E3%82%8B
100	焚く	たく	to burn, to kindle, to build a fire	to heat (a bath, stove, etc.)	to use (a camera flash)	http://jisho.org/word/%E7%84%9A%E3%81%8F
100	但し	ただし	but, however, provided that			http://jisho.org/word/%E4%BD%86%E3%81%97
100	畳む	たたむ	to fold (clothes, umbrella)	to close (a shop, business)	to vacate	http://jisho.org/word/%E7%95%B3%E3%82%80
100	立ち止まる	たちどまる	to stop, to halt, to stand still			http://jisho.org/word/%E7%AB%8B%E3%81%A1%E6%AD%A2%E3%81%BE%E3%82%8B
100	忽ち	たちまち	at once, in a moment, suddenly, all at once, quickly, promptly, immediately			http://jisho.org/word/%E5%BF%BD%E3%81%A1
100	妥当	だとう	valid, proper, right, appropriate, reasonable			http://jisho.org/word/%E5%A6%A5%E5%BD%93
100	例える	たとえる	to compare, to liken, to speak figuratively, to illustrate, to use a simile			http://jisho.org/word/%E4%BE%8B%E3%81%88%E3%82%8B
100	頼もしい	たのもしい	reliable, trustworthy	hopeful, promising		http://jisho.org/word/%E9%A0%BC%E3%82%82%E3%81%97%E3%81%84
100	足袋	たび	tabi, Japanese socks (with split toe)	Tabi		http://jisho.org/word/%E8%B6%B3%E8%A2%8B
100	ダブル	ダブル	double	double bed, hotel room with a double bed	double-breasted	http://jisho.org/word/%E3%83%80%E3%83%96%E3%83%AB
100	騙す	だます	to trick, to cheat, to deceive	to coax, to wheedle, to soothe and humor (humour)		http://jisho.org/word/%E9%A8%99%E3%81%99
100	溜まる	たまる	to collect, to gather, to save, to accumulate, to pile up			http://jisho.org/word/%E6%BA%9C%E3%81%BE%E3%82%8B
100	ダム	ダム	dam	dumb	Ad Dam (Saudi Arabia), Damme (Belgium), Damm	http://jisho.org/word/%E3%83%80%E3%83%A0
100	ため息	ためいき	sigh			http://jisho.org/word/%E3%81%9F%E3%82%81%E6%81%AF
100	躊躇う	ためらう	to hesitate			http://jisho.org/word/%E8%BA%8A%E8%BA%87%E3%81%86
100	溜める	ためる	to amass, to accumulate, to store	to leave unpaid		http://jisho.org/word/%E6%BA%9C%E3%82%81%E3%82%8B
100	だらし無い	だらしない	slovenly, loose, sluttish, slatternly, untidy, undisciplined, careless			http://jisho.org/word/%E3%81%A0%E3%82%89%E3%81%97%E7%84%A1%E3%81%84
100	足る	たる	to be sufficient, to be enough, to be worthy of			http://jisho.org/word/%E8%B6%B3%E3%82%8B
100	短所	たんしょ	defect, demerit, weak point, disadvantage			http://jisho.org/word/%E7%9F%AD%E6%89%80
100	箪笥	たんす	chest of drawers, bureau, cabinet, tansu, dresser	Tansu		http://jisho.org/word/%E7%AE%AA%E7%AC%A5
100	断水	だんすい	water outage			http://jisho.org/word/%E6%96%AD%E6%B0%B4
100	単数	たんすう	singular number			http://jisho.org/word/%E5%8D%98%E6%95%B0
100	団地	だんち	multi-unit apartments, apartment complex	Danchi		http://jisho.org/word/%E5%9B%A3%E5%9C%B0
100	短編	たんぺん	short (e.g. story, film)			http://jisho.org/word/%E7%9F%AD%E7%B7%A8
100	田んぼ	たんぼ	paddy field, farm			http://jisho.org/word/%E7%94%B0%E3%82%93%E3%81%BC
100	誓う	ちかう	to swear, to vow, to take an oath, to pledge			http://jisho.org/word/%E8%AA%93%E3%81%86
100	地下水	ちかすい	underground water	Groundwater		http://jisho.org/word/%E5%9C%B0%E4%B8%8B%E6%B0%B4
100	近々	ちかぢか	soon, nearness, before long			http://jisho.org/word/%E8%BF%91%E3%80%85
100	近づける	ちかづける	to bring near, to put close, to let come near, to associate with			http://jisho.org/word/%E8%BF%91%E3%81%A5%E3%81%91%E3%82%8B
100	近寄る	ちかよる	to approach, to draw near			http://jisho.org/word/%E8%BF%91%E5%AF%84%E3%82%8B
100	力強い	ちからづよい	powerful, strong, forceful, vigorous	reassuring, encouraging		http://jisho.org/word/%E5%8A%9B%E5%BC%B7%E3%81%84
100	千切る	ちぎる	to tear to pieces, to tear to shreds, to tear up	to pick (e.g. fruit), to pluck, to tear off	to do ... heavily, to do ... heartily, to do ... vigorously	http://jisho.org/word/%E5%8D%83%E5%88%87%E3%82%8B
100	地質	ちしつ	geological features			http://jisho.org/word/%E5%9C%B0%E8%B3%AA
100	知人	ちじん	friend, acquaintance			http://jisho.org/word/%E7%9F%A5%E4%BA%BA
100	縮む	ちぢむ	to shrink, to contract, to diminish (in size)			http://jisho.org/word/%E7%B8%AE%E3%82%80
100	縮める	ちぢめる	to shorten, to reduce, to boil down, to shrink			http://jisho.org/word/%E7%B8%AE%E3%82%81%E3%82%8B
100	縮れる	ちぢれる	to be wavy, to be curled, to be frizzled			http://jisho.org/word/%E7%B8%AE%E3%82%8C%E3%82%8B
100	チップ	チップ	gratuity, tip	chip	Chip	http://jisho.org/word/%E3%83%81%E3%83%83%E3%83%97
100	地点	ちてん	site, point on a map, spot			http://jisho.org/word/%E5%9C%B0%E7%82%B9
100	地名	ちめい	place name			http://jisho.org/word/%E5%9C%B0%E5%90%8D
100	茶色い	ちゃいろい	light brown, tawny			http://jisho.org/word/%E8%8C%B6%E8%89%B2%E3%81%84
100	着々	ちゃくちゃく	steadily			http://jisho.org/word/%E7%9D%80%E3%80%85
100	中間	ちゅうかん	middle, midway, interim			http://jisho.org/word/%E4%B8%AD%E9%96%93
100	中性	ちゅうせい	neutrality (incl. chemical, electrical, etc.), indifference	sexlessness, androgyny, androgyne, neuter	neuter gender	http://jisho.org/word/%E4%B8%AD%E6%80%A7
100	中世	ちゅうせい	Middle Ages (in Japan esp. the Kamakura and Muromachi periods ), medieval times, mediaeval times	Middle Ages		http://jisho.org/word/%E4%B8%AD%E4%B8%96
100	中年	ちゅうねん	middle-age, middle age, midlife, one's middle years	Middle age		http://jisho.org/word/%E4%B8%AD%E5%B9%B4
100	チョーク	チョーク	chalk	choke	chock	http://jisho.org/word/%E3%83%81%E3%83%A7%E3%83%BC%E3%82%AF
100	超過	ちょうか	excess, being more than			http://jisho.org/word/%E8%B6%85%E9%81%8E
100	長所	ちょうしょ	strong point, merit, virtue, advantage	Chousho		http://jisho.org/word/%E9%95%B7%E6%89%80
100	長女	ちょうじょ	eldest daughter, first-born daughter			http://jisho.org/word/%E9%95%B7%E5%A5%B3
100	調整	ちょうせい	adjustment, regulation, coordination, reconciliation, tuning, fixing, tailoring			http://jisho.org/word/%E8%AA%BF%E6%95%B4
100	調節	ちょうせつ	regulation, adjustment, control			http://jisho.org/word/%E8%AA%BF%E7%AF%80
100	長短	ちょうたん	length	long and short, advantages and disadvantages, pluses and minuses, strong and weak points, merits and demerits		http://jisho.org/word/%E9%95%B7%E7%9F%AD
