wanikani	word	reading	sense 1	sense 2	sense 3	url
100	抱える	かかえる	to hold or carry under or in the arms	to have (esp. problems, debts, etc.)	to employ, to engage, to hire	http://jisho.org/word/%E6%8A%B1%E3%81%88%E3%82%8B
100	化学	かがく	chemistry	chemical company (e.g. Acme Chemical Co.)	Chemistry	http://jisho.org/word/%E5%8C%96%E5%AD%A6
100	係	かかり	charge, duty, person in charge, official, clerk	connection, linking		http://jisho.org/word/%E4%BF%82
100	罹る	かかる	to suffer from			http://jisho.org/word/%E7%BD%B9%E3%82%8B
100	学	がく	-ology, -ics, study of ...	learning, scholarship, erudition, knowledge		http://jisho.org/word/%E5%AD%A6
100	確実	かくじつ	certainty, reliability, soundness			http://jisho.org/word/%E7%A2%BA%E5%AE%9F
100	学習	がくしゅう	study, learning, tutorial	Learning		http://jisho.org/word/%E5%AD%A6%E7%BF%92
100	加減	かげん	degree, extent, just right amount of	condition, state of health	adjustment, moderation	http://jisho.org/word/%E5%8A%A0%E6%B8%9B
100	籠	かご	basket (shopping, etc.), hamper, cage	Basket		http://jisho.org/word/%E7%B1%A0
100	菓子	かし	pastry, confectionery	Confectionery		http://jisho.org/word/%E8%8F%93%E5%AD%90
100	がっかり	がっかり	feel disappointed, dejected, lose heart, feel emotionally drained, feel let down			http://jisho.org/word/%E3%81%8C%E3%81%A3%E3%81%8B%E3%82%8A
100	活動	かつどう	action, activity	movie (esp. during the silent movie period)		http://jisho.org/word/%E6%B4%BB%E5%8B%95
100	必ずしも	かならずしも	not always, not necessarily, not all, not entirely			http://jisho.org/word/%E5%BF%85%E3%81%9A%E3%81%97%E3%82%82
100	かも知れない	かもしれない	may, might, perhaps, may be, possibly			http://jisho.org/word/%E3%81%8B%E3%82%82%E7%9F%A5%E3%82%8C%E3%81%AA%E3%81%84
100	火曜	かよう	Tuesday			http://jisho.org/word/%E7%81%AB%E6%9B%9C
100	可愛らしい	かわいらしい	lovely, sweet			http://jisho.org/word/%E5%8F%AF%E6%84%9B%E3%82%89%E3%81%97%E3%81%84
100	観察	かんさつ	observation, survey			http://jisho.org/word/%E8%A6%B3%E5%AF%9F
100	関する	かんする	to concern, to be related			http://jisho.org/word/%E9%96%A2%E3%81%99%E3%82%8B
100	機関	きかん	engine	agency, organisation, organization, institution, organ, body	system, facility, facilities	http://jisho.org/word/%E6%A9%9F%E9%96%A2
100	企業	きぎょう	enterprise, undertaking, corporation, business	Business		http://jisho.org/word/%E4%BC%81%E6%A5%AD
100	岸	きし	bank, coast, shore	Kishi		http://jisho.org/word/%E5%B2%B8
100	技師	ぎし	engineer, technician			http://jisho.org/word/%E6%8A%80%E5%B8%AB
100	記者	きしゃ	reporter			http://jisho.org/word/%E8%A8%98%E8%80%85
100	帰宅	きたく	returning home			http://jisho.org/word/%E5%B8%B0%E5%AE%85
100	きちんと	きちんと	precisely, accurately, neatly			http://jisho.org/word/%E3%81%8D%E3%81%A1%E3%82%93%E3%81%A8
100	きつい	きつい	intense, severe, hard	determined, forceful, formidable	strong	http://jisho.org/word/%E3%81%8D%E3%81%A4%E3%81%84
100	記入	きにゅう	entry, filling in of forms			http://jisho.org/word/%E8%A8%98%E5%85%A5
100	記念	きねん	commemoration, celebration, honoring the memory of something, turning something into a memento, memory			http://jisho.org/word/%E8%A8%98%E5%BF%B5
100	機能	きのう	function, facility, faculty, feature			http://jisho.org/word/%E6%A9%9F%E8%83%BD
100	気の毒	きのどく	pitiful, unfortunate, (a) pity			http://jisho.org/word/%E6%B0%97%E3%81%AE%E6%AF%92
100	決まり	きまり	rule, regulation	settlement, conclusion, end, agreement, arrangement	habit, custom, habitual way	http://jisho.org/word/%E6%B1%BA%E3%81%BE%E3%82%8A
100	気味	きみ	sensation, feeling	tendency, propensity		http://jisho.org/word/%E6%B0%97%E5%91%B3
100	キャプテン	キャプテン	captain	Captain		http://jisho.org/word/%E3%82%AD%E3%83%A3%E3%83%97%E3%83%86%E3%83%B3
100	キャンプ	キャンプ	camp	Camping		http://jisho.org/word/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%97
100	級	きゅう	class (e.g. school), grade, rank			http://jisho.org/word/%E7%B4%9A
100	旧	きゅう	ex-, former, old			http://jisho.org/word/%E6%97%A7
100	急激	きゅうげき	sudden, precipitous, radical			http://jisho.org/word/%E6%80%A5%E6%BF%80
100	救助	きゅうじょ	relief, aid, rescue			http://jisho.org/word/%E6%95%91%E5%8A%A9
100	急速	きゅうそく	rapid (e.g. progress)			http://jisho.org/word/%E6%80%A5%E9%80%9F
100	競技	きょうぎ	game, match, contest	Competition (economics)		http://jisho.org/word/%E7%AB%B6%E6%8A%80
100	行儀	ぎょうぎ	manners, behavior, behaviour			http://jisho.org/word/%E8%A1%8C%E5%84%80
100	共通	きょうつう	commonness, community	to be common, to be shared	-wide	http://jisho.org/word/%E5%85%B1%E9%80%9A
100	極	きょく	pole	climax, extreme, extremity, culmination, height, zenith, nadir		http://jisho.org/word/%E6%A5%B5
100	嫌う	きらう	to hate, to dislike, to loathe			http://jisho.org/word/%E5%AB%8C%E3%81%86
100	切れ	きれ	piece, slice, strip, scrap	cloth	sharpness	http://jisho.org/word/%E5%88%87%E3%82%8C
100	金	きん	gold (Au), golden (color), gold (medal, cup)	valuable, of highest value	money, gold coin (orig. meaning)	http://jisho.org/word/%E9%87%91
100	金額	きんがく	amount of money			http://jisho.org/word/%E9%87%91%E9%A1%8D
100	金銭	きんせん	money, cash			http://jisho.org/word/%E9%87%91%E9%8A%AD
100	近代	きんだい	present day, modern times			http://jisho.org/word/%E8%BF%91%E4%BB%A3
100	金融	きんゆう	financing, credit transacting, loaning of money, circulation of money	Finance		http://jisho.org/word/%E9%87%91%E8%9E%8D
100	金曜	きんよう	Friday			http://jisho.org/word/%E9%87%91%E6%9B%9C
100	句	く	section (i.e. of text), sentence, passage, paragraph	phrase	verse (of 5 or 7 mora in Japanese poetry; of 4, 5, or 7 characters in Chinese poetry)	http://jisho.org/word/%E5%8F%A5
100	食う	くう	to eat	to live, to make a living, to survive	to bite, to sting (as insects do)	http://jisho.org/word/%E9%A3%9F%E3%81%86
100	具体	ぐたい	concrete, tangible, material			http://jisho.org/word/%E5%85%B7%E4%BD%93
100	下さる	くださる	to give, to confer, to bestow	to kindly do for one, to oblige, to favour, to favor		http://jisho.org/word/%E4%B8%8B%E3%81%95%E3%82%8B
100	下り	くだり	down-train (going away from Tokyo)	down-slope, downward going		http://jisho.org/word/%E4%B8%8B%E3%82%8A
100	苦痛	くつう	pain, agony, bitterness			http://jisho.org/word/%E8%8B%A6%E7%97%9B
100	ぐっすり	ぐっすり	sound asleep, fast asleep			http://jisho.org/word/%E3%81%90%E3%81%A3%E3%81%99%E3%82%8A
100	区別	くべつ	distinction, differentiation, classification			http://jisho.org/word/%E5%8C%BA%E5%88%A5
100	組合	くみあい	association, union, guild	Voluntary association		http://jisho.org/word/%E7%B5%84%E5%90%88
100	組む	くむ	to cross (legs or arms), to link (arms)	to put together, to construct, to assemble, to produce (e.g. TV program)	to braid, to plait	http://jisho.org/word/%E7%B5%84%E3%82%80
100	位	くらい	throne, crown, (nobleman's) seat	government position, court rank	social standing, rank, class, echelon, rung	http://jisho.org/word/%E4%BD%8D
100	クラシック	クラシック	classical music	classic, classical	(the) classics	http://jisho.org/word/%E3%82%AF%E3%83%A9%E3%82%B7%E3%83%83%E3%82%AF
100	グラス	グラス	glass (drinking vessel)	glass	glasses	http://jisho.org/word/%E3%82%B0%E3%83%A9%E3%82%B9
100	グランド	グランド	large	gland	ground (e.g. land, electrical, base material of textiles, etc.)	http://jisho.org/word/%E3%82%B0%E3%83%A9%E3%83%B3%E3%83%89
100	クリーム	クリーム	cream			http://jisho.org/word/%E3%82%AF%E3%83%AA%E3%83%BC%E3%83%A0
100	クリスマス	クリスマス	Christmas	Christmas		http://jisho.org/word/%E3%82%AF%E3%83%AA%E3%82%B9%E3%83%9E%E3%82%B9
100	グループ	グループ	group (usu. of people)	Group		http://jisho.org/word/%E3%82%B0%E3%83%AB%E3%83%BC%E3%83%97
100	暮れ	くれ	sunset, sundown, nightfall, dusk	end, close	year-end, end of the year	http://jisho.org/word/%E6%9A%AE%E3%82%8C
100	加わる	くわわる	to be added to, to be appended	to join in (e.g. a group of friends), to participate	to increase (e.g. heat), to gain in (e.g. influence), to grow, to gather (speed)	http://jisho.org/word/%E5%8A%A0%E3%82%8F%E3%82%8B
100	訓	くん	native Japanese reading (rendering) of a Chinese character			http://jisho.org/word/%E8%A8%93
100	ケース	ケース	case (e.g. receptacle, condition, event, legal action, letter style, etc.)	Computer-Aided Software Engineering, CASE	Case	http://jisho.org/word/%E3%82%B1%E3%83%BC%E3%82%B9
100	ゲーム	ゲーム	game	Game		http://jisho.org/word/%E3%82%B2%E3%83%BC%E3%83%A0
100	敬意	けいい	respect, honour, honor			http://jisho.org/word/%E6%95%AC%E6%84%8F
100	経営	けいえい	management, administration, operation, running (business), conducting			http://jisho.org/word/%E7%B5%8C%E5%96%B6
100	景気	けいき	condition, state, business (condition)			http://jisho.org/word/%E6%99%AF%E6%B0%97
100	経由	けいゆ	through, by way of, via	to go via, to go by way of		http://jisho.org/word/%E7%B5%8C%E7%94%B1
100	怪我	けが	injury (to animate object), hurt			http://jisho.org/word/%E6%80%AA%E6%88%91
100	ケチ	ケチ	stinginess, miserliness, penny-pinching, cheeseparing, miser, pinchpenny, skinflint, cheapskate, tightwad, niggard	shabby, cheap, mangy, poor	petty, narrow-minded, quibbling, mean-spirited	http://jisho.org/word/%E3%82%B1%E3%83%81
100	月曜	げつよう	Monday			http://jisho.org/word/%E6%9C%88%E6%9B%9C
100	結論	けつろん	conclusion			http://jisho.org/word/%E7%B5%90%E8%AB%96
100	見解	けんかい	opinion, point of view			http://jisho.org/word/%E8%A6%8B%E8%A7%A3
100	現金	げんきん	cash, ready money, money on hand, currency	mercenary, self-interested, calculating	Cash	http://jisho.org/word/%E7%8F%BE%E9%87%91
100	現状	げんじょう	present condition, existing state, status quo, current state	Status quo		http://jisho.org/word/%E7%8F%BE%E7%8A%B6
100	現代	げんだい	nowadays, modern era, modern times, present-day			http://jisho.org/word/%E7%8F%BE%E4%BB%A3
100	見当	けんとう	aim, mark, estimate, guess, approximation, direction			http://jisho.org/word/%E8%A6%8B%E5%BD%93
100	語	ご	language	word	Word	http://jisho.org/word/%E8%AA%9E
100	御	ご	honorific/polite/humble prefix	honorific suffix		http://jisho.org/word/%E5%BE%A1
100	コーチ	コーチ	coach	Coach (sport)		http://jisho.org/word/%E3%82%B3%E3%83%BC%E3%83%81
100	コード	コード	code	cord	chord	http://jisho.org/word/%E3%82%B3%E3%83%BC%E3%83%89
100	ゴール	ゴール	goal, basket (basketball), finishing line, winning post	Gaul	Gol, Gall, Gaul, Gohl, Gorr	http://jisho.org/word/%E3%82%B4%E3%83%BC%E3%83%AB
100	硬貨	こうか	coin	hard currency	Coin	http://jisho.org/word/%E7%A1%AC%E8%B2%A8
100	高価	こうか	high price			http://jisho.org/word/%E9%AB%98%E4%BE%A1
100	交換	こうかん	exchange, interchange, switching, reciprocity, barter, substitution, replacement, clearing (of checks, cheques)			http://jisho.org/word/%E4%BA%A4%E6%8F%9B
100	交際	こうさい	company, friendship, association, society, acquaintance			http://jisho.org/word/%E4%BA%A4%E9%9A%9B
100	後者	こうしゃ	the latter			http://jisho.org/word/%E5%BE%8C%E8%80%85
100	高速	こうそく	high speed, high gear	highway, freeway, expressway, motorway		http://jisho.org/word/%E9%AB%98%E9%80%9F
100	公平	こうへい	fairness, impartial, justice	Impartiality		http://jisho.org/word/%E5%85%AC%E5%B9%B3
100	候補	こうほ	candidate, contender, prospect, pick, choice, list	candidacy, candidature, nomination		http://jisho.org/word/%E5%80%99%E8%A3%9C
100	呼吸	こきゅう	breath, respiration	knack, trick, secret (of doing something)	Breathing	http://jisho.org/word/%E5%91%BC%E5%90%B8
100	国語	こくご	national language	Japanese language (often as a school subject in Japan)	native Japanese words (as opposed to loanwords)	http://jisho.org/word/%E5%9B%BD%E8%AA%9E
100	国家	こっか	state, country, nation	State (polity)		http://jisho.org/word/%E5%9B%BD%E5%AE%B6
100	国会	こっかい	National Diet, parliament, congress			http://jisho.org/word/%E5%9B%BD%E4%BC%9A
100	小包	こづつみ	parcel, package			http://jisho.org/word/%E5%B0%8F%E5%8C%85
100	諺	ことわざ	proverb, maxim			http://jisho.org/word/%E8%AB%BA
100	好み	このみ	liking, taste, choice			http://jisho.org/word/%E5%A5%BD%E3%81%BF
100	塵	ごみ	rubbish, trash, garbage, refuse			http://jisho.org/word/%E5%A1%B5
100	小麦	こむぎ	wheat			http://jisho.org/word/%E5%B0%8F%E9%BA%A6
100	小屋	こや	hut, cabin, shed, (animal) pen	small theatre (theater), temporary playhouse, circus tent, booth	one's own house	http://jisho.org/word/%E5%B0%8F%E5%B1%8B
100	これ等	これら	these			http://jisho.org/word/%E3%81%93%E3%82%8C%E7%AD%89
100	今後	こんご	from now on, hereafter			http://jisho.org/word/%E4%BB%8A%E5%BE%8C
100	混雑	こんざつ	congestion, crush, crowding, jam	confusion, disorder		http://jisho.org/word/%E6%B7%B7%E9%9B%91
100	こんなに	こんなに	so, like this, in this way			http://jisho.org/word/%E3%81%93%E3%82%93%E3%81%AA%E3%81%AB
100	婚約	こんやく	engagement, betrothal	Engagement		http://jisho.org/word/%E5%A9%9A%E7%B4%84
100	差	さ	difference, variation	difference		http://jisho.org/word/%E5%B7%AE
100	サービス	サービス	service, help, assistance, care, concern	discount, freebie, free gift	service, serve	http://jisho.org/word/%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9
100	際	さい	on the occasion of, circumstances, juncture			http://jisho.org/word/%E9%9A%9B
100	財産	ざいさん	property, fortune, assets	Estate (law)		http://jisho.org/word/%E8%B2%A1%E7%94%A3
100	最中	さいちゅう	in the middle of, height of, in course of, midst			http://jisho.org/word/%E6%9C%80%E4%B8%AD
100	サイン	サイン	autograph, signature	sign	sine	http://jisho.org/word/%E3%82%B5%E3%82%A4%E3%83%B3
100	盛り	さかり	peak (e.g. of cherry blossom season), height (e.g. of summer)	prime (of one's life), one's best days	rutting, being in heat	http://jisho.org/word/%E7%9B%9B%E3%82%8A
100	作物	さくもつ	produce (e.g. agricultural), crops			http://jisho.org/word/%E4%BD%9C%E7%89%A9
100	酒	さけ	alcohol, sake	Alcoholic beverage		http://jisho.org/word/%E9%85%92
100	札	さつ	note, paper money			http://jisho.org/word/%E6%9C%AD
100	作曲	さっきょく	composition, setting (of music)	Musical composition		http://jisho.org/word/%E4%BD%9C%E6%9B%B2
100	ざっと	ざっと	roughly, in round numbers	cursorily, briefly		http://jisho.org/word/%E3%81%96%E3%81%A3%E3%81%A8
100	さっぱり	さっぱり	feeling refreshed, feeling relieved	neat, trimmed	plain, simple	http://jisho.org/word/%E3%81%95%E3%81%A3%E3%81%B1%E3%82%8A
100	偖	さて	well, now, then			http://jisho.org/word/%E5%81%96
100	作法	さほう	manners, etiquette, propriety	manner of production (esp. of prose, poetry, etc.), way of making		http://jisho.org/word/%E4%BD%9C%E6%B3%95
100	覚ます	さます	to awaken	to disabuse	to sober up	http://jisho.org/word/%E8%A6%9A%E3%81%BE%E3%81%99
100	覚める	さめる	to wake, to wake up	to become sober, to sober up, to regain consciousness (e.g. after anaesthesia)	to come to one's senses, to be disillusioned	http://jisho.org/word/%E8%A6%9A%E3%82%81%E3%82%8B
100	去る	さる	to leave, to go away	to pass, to elapse	to be distant	http://jisho.org/word/%E5%8E%BB%E3%82%8B
100	騒ぎ	さわぎ	uproar, disturbance			http://jisho.org/word/%E9%A8%92%E3%81%8E
100	参考	さんこう	reference, consultation			http://jisho.org/word/%E5%8F%82%E8%80%83
100	ジーンズ	ジーンズ	jeans	Jeans		http://jisho.org/word/%E3%82%B8%E3%83%BC%E3%83%B3%E3%82%BA
100	ジェット機	ジェットき	jet aeroplane, jet airplane	Jet aircraft		http://jisho.org/word/%E3%82%B8%E3%82%A7%E3%83%83%E3%83%88%E6%A9%9F
100	直に	じかに	directly, in person, firsthand			http://jisho.org/word/%E7%9B%B4%E3%81%AB
100	然も	しかも	moreover, furthermore	nevertheless, and yet		http://jisho.org/word/%E7%84%B6%E3%82%82
100	支給	しきゅう	provision, supply, payment, allowance, grant			http://jisho.org/word/%E6%94%AF%E7%B5%A6
100	資源	しげん	resources	Resource		http://jisho.org/word/%E8%B3%87%E6%BA%90
100	時刻	じこく	instant, time, moment			http://jisho.org/word/%E6%99%82%E5%88%BB
100	支出	ししゅつ	expenditure, expenses			http://jisho.org/word/%E6%94%AF%E5%87%BA
100	自身	じしん	by oneself, personally			http://jisho.org/word/%E8%87%AA%E8%BA%AB
100	次第	しだい	dependent upon	as soon as, immediately (upon)	circumstances	http://jisho.org/word/%E6%AC%A1%E7%AC%AC
100	事態	じたい	situation, (present) state of affairs, circumstances			http://jisho.org/word/%E4%BA%8B%E6%85%8B
100	従って	したがって	therefore, consequently, accordingly			http://jisho.org/word/%E5%BE%93%E3%81%A3%E3%81%A6
100	失業	しつぎょう	unemployment	Unemployment		http://jisho.org/word/%E5%A4%B1%E6%A5%AD
100	実現	じつげん	implementation (e.g. of a system), materialization, materialisation, realization, realisation			http://jisho.org/word/%E5%AE%9F%E7%8F%BE
100	実行	じっこう	practice, practising, performance, execution (e.g. program) (programme), realization, realisation, implementation			http://jisho.org/word/%E5%AE%9F%E8%A1%8C
100	実施	じっし	enforcement, implementation, putting into practice, carrying out, operation, working (e.g. working parameters), enactment			http://jisho.org/word/%E5%AE%9F%E6%96%BD
